,0,1,2
ACH-000496,0.36868113191266605,0.32462825327591033,0.3066906148114236
ACH-000094,0.15537801344951213,0.21526675077766563,0.6293552357728223
ACH-000601,0.24197484299647268,0.49134034009971,0.2666848169038173
ACH-000790,0.30555007616224095,0.47503092304909267,0.2194190007886665
ACH-000718,0.1443571250455839,0.21551402243596351,0.6401288525184526
ACH-000677,0.15930035626196257,0.28666751920671546,0.5540321245313219
ACH-000408,0.2121192869452072,0.3587097932442215,0.42917091981057126
ACH-000859,0.16865376517148317,0.28427002164207904,0.5470762131864378
ACH-000374,0.22560988553044153,0.26319412323954394,0.5111959912300146
ACH-000111,0.2118292039228798,0.28558841391232526,0.5025823821647949
ACH-000223,0.17269724932338382,0.28323383623206677,0.5440689144445494
ACH-000691,0.33440583586961353,0.3089309970500434,0.356663167080343
ACH-000755,0.2980005139327205,0.27667121705813896,0.4253282690091406
ACH-000276,0.21414896361842944,0.3108669861047696,0.4749840502768011
ACH-000603,0.2268332827636679,0.29384409990705157,0.47932261732928044
ACH-000548,0.2276207307206452,0.2594927041345676,0.5128865651447871
ACH-000210,0.4373900292513319,0.33455215114586045,0.22805781960280772
ACH-000826,0.1878721032901843,0.45093565847910794,0.36119223823070773
ACH-000518,0.2057802456061075,0.27300594288958097,0.5212138115043116
ACH-000703,0.1940665433647934,0.3508346211835892,0.45509883545161745
ACH-000563,0.16511444707561873,0.3643545310715651,0.47053102185281614
ACH-000305,0.2849503849413797,0.38011297509479797,0.33493663996382234
ACH-000585,0.32473263838619254,0.311124482697849,0.36414287891595853
ACH-000472,0.3095723667673817,0.26363245232728155,0.42679518090533675
ACH-000858,0.20143008532569265,0.23336282673646827,0.565207087937839
ACH-000265,0.25745262808835945,0.4691389781729543,0.27340839373868625
ACH-000823,0.2794536295618877,0.3375347725464107,0.38301159789170164
ACH-000809,0.16637693617208577,0.2564317651346902,0.577191298693224
ACH-000637,0.18887013724201307,0.25144239920954964,0.5596874635484373
ACH-000784,0.2078112178240885,0.40769683629410564,0.3844919458818058
ACH-000627,0.32559031365368885,0.3328183815379498,0.34159130480836125
ACH-000787,0.37874910243834303,0.31858538991969476,0.30266550764196226
ACH-000892,0.1839262762452238,0.4217062768511257,0.39436744690365055
ACH-001075,0.2040437723602374,0.2609033402845703,0.5350528873551923
ACH-000871,0.174325668791113,0.5135899571424832,0.31208437406640377
ACH-000030,0.16143183274202294,0.2938045044275583,0.5447636628304188
ACH-000363,0.6975666418322191,0.17835623769875808,0.12407712046902294
ACH-000353,0.19315486325568734,0.34374201188603415,0.46310312485827854
ACH-000626,0.5677800823825365,0.24141679724972823,0.19080312036773533
ACH-000259,0.305919823789136,0.5508212760320702,0.14325890017879384
ACH-000647,0.1364957718101505,0.24169427679066413,0.6218099513991854
ACH-000452,0.19611034941407443,0.382507969335827,0.42138168125009867
ACH-000354,0.1511345184024231,0.20889307144874866,0.6399724101488282
ACH-000001,0.181300433786862,0.36587373229426645,0.4528258339188715
ACH-000090,0.19631906515971498,0.26199418475170905,0.541686750088576
ACH-000971,0.20925791467295438,0.32116757264890544,0.46957451267814004
ACH-000997,0.21983788951020128,0.39275465806077,0.38740745242902874
ACH-000002,0.7610132351867559,0.1519168177265515,0.0870699470866926
ACH-000552,0.18735900648056408,0.28806138718023244,0.5245796063392035
ACH-000551,0.5595827859189839,0.31308974974762455,0.12732746433339157
ACH-000900,0.2736091736982189,0.5310884938577259,0.19530233244405515
ACH-000463,0.324656514187897,0.4266125739935836,0.24873091181851958
ACH-000343,0.3066836140334342,0.45107709368332016,0.24223929228324578
ACH-000147,0.23212601539752442,0.2953679439120881,0.4725060406903875
ACH-000019,0.23465040575973004,0.3184668945141673,0.4468826997261027
ACH-000649,0.2557003535194479,0.4686542623115143,0.27564538416903783
ACH-000555,0.17215937168881923,0.3925368388897471,0.4353037894214337
ACH-000681,0.18472353333833588,0.4993410723401837,0.3159353943214805
ACH-000288,0.4392657896758337,0.37310757209097006,0.1876266382331962
ACH-000615,0.26430733086325126,0.4651216288957757,0.2705710402409731
ACH-001190,0.41992987858744363,0.4034191108600622,0.17665101055249413
ACH-000730,0.2643910134694948,0.392988440028379,0.34262054650212614
ACH-000811,0.16670906124463372,0.3684754843110382,0.464815454444328
ACH-000768,0.19619054546257103,0.32700360815747387,0.476805846379955
ACH-000651,0.1965665413918078,0.2620912603468806,0.5413421982613117
ACH-000433,0.3151854679392117,0.4136840809776541,0.27113045108313416
ACH-000338,0.7103432595495731,0.15944078232319056,0.1302159581272363
ACH-000966,0.18210054826681096,0.34889719723102913,0.46900225450215993
ACH-001151,0.1436558924514096,0.2616688674827402,0.5946752400658503
ACH-000706,0.13799203881123803,0.352829949181243,0.509178012007519
ACH-000861,0.2184771198497753,0.3225497743482345,0.45897310580199024
ACH-000825,0.20557257845519586,0.29094156404864235,0.5034858574961618
ACH-000750,0.4096765920611524,0.45914955197322765,0.13117385596561998
ACH-000425,0.3214141445209378,0.45476972365774043,0.22381613182132173
ACH-000579,0.25016345788566896,0.37657502259041464,0.37326151952391645
ACH-000428,0.248948125089831,0.36132491546889894,0.3897269594412701
ACH-000504,0.25150078246373037,0.4930405273267762,0.2554586902094934
ACH-000232,0.17761822279765424,0.46477040205189435,0.3576113751504513
ACH-000273,0.5535538644310745,0.2938362991675878,0.15260983640133777
ACH-000376,0.2349023477764495,0.5728681493052394,0.19222950291831117
ACH-000655,0.24910986441260316,0.35051065352553296,0.4003794820618639
ACH-000969,0.1939420283079292,0.3241279355310434,0.48193003616102736
ACH-000617,0.190578261943892,0.4462397163737266,0.36318202168238145
ACH-000696,0.36411629525990274,0.38835489655703187,0.24752880818306547
ACH-000535,0.1927235988622388,0.22562644890765332,0.581649952230108
ACH-001016,0.23216384497673345,0.38691022548548704,0.38092592953777954
ACH-000880,0.18770298061563503,0.2449016753632151,0.5673953440211499
ACH-000528,0.19819931532128204,0.35235901347684284,0.449441671201875
ACH-000788,0.35610371071037783,0.48446802882495693,0.15942826046466535
ACH-000219,0.2689718541273457,0.5560862754686651,0.17494187040398917
ACH-001306,0.2867536662764949,0.46770885690495945,0.24553747681854549
ACH-000896,0.1824246540803217,0.2647110855138143,0.5528642604058641
ACH-000070,0.7700120125474371,0.15252007780534815,0.0774679096472148
ACH-000536,0.17249436874975932,0.43212935739963726,0.3953762738506034
ACH-000161,0.1924711565731342,0.3382700784860588,0.46925876494080704
ACH-000401,0.2770807734745345,0.5345164159649107,0.18840281056055477
ACH-000717,0.17801608871761368,0.23500092785224205,0.5869829834301443
ACH-000805,0.26133637114336145,0.40408066385664176,0.33458296499999673
ACH-000120,0.4425339073382977,0.3707713192061467,0.18669477345555557
ACH-000138,0.18481509042436575,0.23829871355009918,0.5768861960255351
ACH-001336,0.2097944529177808,0.33673493346305783,0.4534706136191613
ACH-000713,0.1862797260686738,0.4020342406091237,0.41168603332220244
ACH-000212,0.20020554040973892,0.2937823123939381,0.506012147196323
ACH-000786,0.7724065688956109,0.1476782154681131,0.07991521563627614
ACH-000334,0.7638038756908817,0.15431667345562777,0.0818794508534905
ACH-000211,0.30407341400522286,0.5112717206733304,0.18465486532144684
ACH-000055,0.48696131679889,0.3485982068864121,0.1644404763146979
ACH-000863,0.17962112069281377,0.302409269513422,0.5179696097937643
ACH-000233,0.6753342418208622,0.1789251389357294,0.14574061924340842
ACH-000207,0.24540319890192241,0.27950191843448685,0.4750948826635907
ACH-000244,0.2779953979095983,0.44155455840967617,0.28045004368072546
ACH-000056,0.7946487341285421,0.12125928053199567,0.0840919853394623
ACH-001341,0.2009017656626385,0.38047790238247675,0.41862033195488463
ACH-000258,0.29471065897565135,0.3475961568918417,0.35769318413250706
ACH-000560,0.2176543917668764,0.46121975085439615,0.3211258573787273
ACH-000330,0.20731935333745344,0.4490053012515236,0.34367534541102296
ACH-000295,0.7795037590749117,0.1442315805713373,0.07626466035375108
ACH-000198,0.7808831339772813,0.14596896947017377,0.07314789655254493
ACH-000846,0.34707754044106615,0.2908767460011388,0.3620457135577951
ACH-000572,0.30595417215438453,0.4919772490858032,0.2020685787598123
ACH-000098,0.2452680870617024,0.5482386580028185,0.2064932549354792
ACH-000081,0.7679237388053275,0.1486191920039335,0.08345706919073888
ACH-000756,0.4049104586932872,0.4197330570389647,0.1753564842677482
ACH-001344,0.27792808592390333,0.37888763429753153,0.34318427977856514
ACH-001716,0.3589314653944187,0.37505213888600275,0.2660163957195785
ACH-000835,0.43218567338124786,0.4448607693931429,0.12295355722560931
ACH-000913,0.4800083048527142,0.2925135647342625,0.2274781304130233
ACH-000389,0.3323342753691546,0.4149062484868543,0.2527594761439912
ACH-000277,0.2465861267473626,0.4088157069318849,0.34459816632075235
ACH-000624,0.2741236434487758,0.27641411161936913,0.449462244931855
ACH-000668,0.19804671721711042,0.38640654044394757,0.4155467423389421
ACH-001517,0.2550128177662458,0.33330493167225766,0.41168225056149654
ACH-000004,0.7225983602260567,0.1768570537757517,0.10054458599819165
ACH-000847,0.4257808747509413,0.3915529256358256,0.18266619961323313
ACH-000061,0.621647174901118,0.2915758798238147,0.0867769452750672
ACH-000778,0.251174185196259,0.4016309857230035,0.34719482908073757
ACH-000546,0.1958623006865614,0.2308436365895178,0.5732940627239208
ACH-000914,0.7658801405673771,0.1535398960721843,0.08057996336043863
ACH-000054,0.30140986276430604,0.5398897310168699,0.15870040621882409
ACH-000322,0.24372545135135987,0.5746261466713138,0.18164840197732635
ACH-001525,0.21295357660315212,0.38761885833446935,0.3994275650623785
ACH-000480,0.21654146001093474,0.3148624279837285,0.4685961120053367
ACH-001526,0.35718208546786073,0.38688209872960566,0.25593581580253366
ACH-000538,0.37524320290885693,0.4087706042135377,0.21598619287760526
ACH-000882,0.27923238368777936,0.5540189216390476,0.166748694673173
ACH-000915,0.4553564722887616,0.37944906162039466,0.16519446609084376
ACH-001530,0.2275638593467135,0.49590193770895297,0.2765342029443335
ACH-000106,0.6936925102505148,0.17157051190519812,0.13473697784428715
ACH-000346,0.7412297886224617,0.14975546601698478,0.10901474536055353
ACH-000231,0.28361661470573113,0.4804935451028261,0.2358898401914428
ACH-000315,0.7820431419118857,0.13799072794823594,0.07996613013987841
ACH-000263,0.7782033884224222,0.14534946977702218,0.07644714180055563
ACH-000793,0.13426012474703386,0.25520224104431555,0.6105376342086505
ACH-000101,0.7335569377189102,0.17058957839734443,0.09585348388374554
ACH-000380,0.7720706505640007,0.13308465449730314,0.09484469493869607
ACH-000622,0.17169534302991996,0.3801188649166522,0.4481857920534278
ACH-000213,0.20961177503388334,0.27973430387147985,0.5106539210946368
ACH-000926,0.1490408607611,0.18299895578111966,0.6679601834577803
ACH-000986,0.18873455317760932,0.21934732480320296,0.5919181220191877
ACH-001519,0.2536746605620836,0.31892899448824846,0.4273963449496679
ACH-001345,0.16693011340427258,0.3579453005669578,0.4751245860287696
ACH-000698,0.15359985007068613,0.42896625055520543,0.41743389937410846
ACH-000375,0.3129726956320772,0.4972036538389546,0.18982365052896827
ACH-000074,0.7622794155448747,0.15046822717184838,0.08725235728327686
ACH-000486,0.26868825999594886,0.3305850430331409,0.40072669697091035
ACH-000631,0.2649909675780633,0.5050503599103797,0.22995867251155694
ACH-000693,0.20724950735123104,0.44592976194191064,0.34682073070685826
ACH-000873,0.24325752576818588,0.24614372167570764,0.5105987525561065
ACH-000865,0.22861333685169277,0.2769754386717437,0.4944112244765635
ACH-000824,0.2578879923573591,0.326975214903515,0.41513679273912585
ACH-000754,0.6752389668002312,0.19875643167200943,0.1260046015277594
ACH-000806,0.7235573371957537,0.1536545197024142,0.12278814310183218
ACH-000301,0.7666327770322818,0.15269673745519288,0.08067048551252544
ACH-000104,0.7432954333792912,0.16023200400669793,0.09647256261401095
ACH-000950,0.19068354166817233,0.17733864900382101,0.6319778093280066
ACH-000204,0.6991029445425964,0.1638185309908145,0.13707852446658908
ACH-000501,0.16414688203045957,0.19552446788564068,0.6403286500838997
ACH-000985,0.1713834274567998,0.2017953900251097,0.6268211825180905
ACH-000583,0.7889624122007226,0.13343189834067107,0.07760568945860633
ACH-000934,0.28016262413142695,0.3620515235461062,0.35778585232246674
ACH-000910,0.3244593478548352,0.3413094157261008,0.3342312364190641
ACH-000849,0.1793329317409109,0.4194594997873028,0.4012075684717863
ACH-000450,0.318504570606207,0.48763402791607147,0.1938614014777215
ACH-000072,0.7728578019335286,0.15092088773641754,0.07622131033005389
ACH-000449,0.3452336773916992,0.47936786798185377,0.17539845462644713
ACH-000192,0.21674980625170776,0.4686376064862006,0.3146125872620917
ACH-000879,0.24546925138782358,0.46241577106850573,0.2921149775436707
ACH-000359,0.3348415134377041,0.49375003470009565,0.17140845186220025
ACH-000020,0.775786301639875,0.12268168821020561,0.10153201014991922
ACH-000156,0.7909662125032325,0.13096372529791128,0.0780700621988562
ACH-000391,0.4169359110562227,0.40236688530806347,0.18069720363571395
ACH-000078,0.29678629601639106,0.47653232757223174,0.2266813764113772
ACH-000351,0.16335268098213532,0.38513777383774145,0.4515095451801233
ACH-000918,0.768058799249723,0.1382264934646734,0.09371470728560355
ACH-000319,0.3548031724849233,0.3450423525398419,0.3001544749752348
ACH-000938,0.7808081500504196,0.13925866404846063,0.07993318590111968
ACH-000944,0.7899462421345965,0.13200130495060144,0.07805245291480194
ACH-000360,0.2607881670781743,0.23864678912819845,0.5005650437936272
ACH-000395,0.20958135614768333,0.43212787927465923,0.3582907645776575
ACH-000932,0.3376811707815259,0.3613755438258886,0.30094328539258547
ACH-000303,0.30118024876953087,0.23519796523160616,0.463621785998863
ACH-001603,0.3213180399579894,0.4036549363061355,0.2750270237358752
ACH-000200,0.18280288790444563,0.302537226503642,0.5146598855919123
ACH-000168,0.7476291986152783,0.1489064451061262,0.1034643562785955
ACH-001605,0.25977207532881874,0.36276430741993954,0.3774636172512418
ACH-000911,0.1785496819372787,0.27547510064167513,0.5459752174210462
ACH-000403,0.15402027646820488,0.30814198940438065,0.5378377341274144
ACH-000491,0.18118728406451912,0.34395161266976976,0.4748611032657111
ACH-000628,0.20235308009931893,0.355081430898122,0.44256548900255904
ACH-000638,0.16564632628101442,0.23662164881563585,0.5977320249033498
ACH-000427,0.1640952702212736,0.25683816154605854,0.5790665682326679
ACH-000888,0.14186221591158021,0.4824080766161332,0.37572970747228646
ACH-000860,0.1823933267958943,0.31878525721092593,0.4988214159931797
ACH-000980,0.1930122467679372,0.5584160308663189,0.24857172236574399
ACH-000780,0.19802722581470977,0.4123015276601604,0.3896712465251299
ACH-000830,0.1848715624179381,0.3863694210632919,0.42875901651876996
ACH-000015,0.3569744420147127,0.34381409242398314,0.29921146556130424
ACH-000448,0.230578832870449,0.4222616141860459,0.34715955294350515
ACH-000282,0.2936378598536555,0.3551175009463949,0.3512446391999497
ACH-000394,0.21015450116007592,0.4706158936319253,0.31922960520799876
ACH-000399,0.1672725625849377,0.3477556035580628,0.4849718338569995
ACH-000816,0.3502034583061798,0.4650341891103978,0.18476235258342236
ACH-000776,0.26037767911233617,0.29456378523834936,0.44505853564931447
ACH-000024,0.6925107277828956,0.19316633764105925,0.11432293457604516
ACH-000372,0.764940287500498,0.1574986556639067,0.07756105683559524
ACH-001374,0.31855124356857095,0.42202159659050187,0.2594271598409272
ACH-000937,0.6799823251955327,0.19463679194294747,0.1253808828615198
ACH-000654,0.7604496415858224,0.15879140403956676,0.08075895437461068
ACH-000565,0.1573863480525322,0.1894344495043534,0.6531792024431143
ACH-000169,0.2952722480755825,0.5101137506011432,0.19461400132327442
ACH-000960,0.7682275873732657,0.15868914615296437,0.07308326647377003
ACH-000943,0.5478679238053563,0.2802393470406449,0.17189272915399875
ACH-000874,0.7429569501336994,0.13581911731832555,0.12122393254797509
ACH-000473,0.16837925081264735,0.277719572522121,0.5539011766652315
ACH-000614,0.31857288083967034,0.3766180278152581,0.3048090913450716
ACH-000181,0.2391298716896973,0.37677982652026115,0.38409030179004156
ACH-000609,0.32126522855751005,0.423752145589303,0.2549826258531869
ACH-000441,0.23496243878133213,0.3932039896363986,0.3718335715822694
ACH-000112,0.7926707940945641,0.1304576097778679,0.07687159612756794
ACH-000361,0.28750655351407295,0.460981101017316,0.2515123454686113
ACH-000373,0.7818887553841087,0.12839041459074801,0.08972083002514342
ACH-000423,0.28087739942829354,0.36577109404752,0.3533515065241865
ACH-000822,0.26003839465142,0.4603516401503294,0.2796099651982506
ACH-000810,0.28594560836377814,0.46528833687679094,0.2487660547594309
ACH-000640,0.38613171127932094,0.35638415498525505,0.257484133735424
ACH-000665,0.19325243112209106,0.26325359161183653,0.5434939772660724
ACH-001193,0.4882858039426329,0.37931366423147544,0.1324005318258916
ACH-000939,0.38696660476796363,0.3877995486211022,0.22523384661093415
ACH-000420,0.20570527842267436,0.2789345498432677,0.515360171734058
ACH-000664,0.5862305863276382,0.29684847463568403,0.11692093903667769
ACH-000953,0.7248093881788383,0.19639622904260348,0.07879438277855823
ACH-000489,0.16080701998859082,0.20259682032613957,0.6365961596852696
ACH-000236,0.13550745653985263,0.19724967756284018,0.6672428658973072
ACH-000470,0.16617829921959712,0.19149755990835815,0.6423241408720447
ACH-000566,0.2036536921639179,0.41804458546252504,0.3783017223735571
ACH-000958,0.28453450273555303,0.23711467115621765,0.4783508261082293
ACH-000421,0.12454801602704917,0.22612735781189283,0.649324626161058
ACH-000680,0.14365770525631164,0.20765798940861696,0.6486843053350714
ACH-000381,0.1441360080636191,0.19027201154349146,0.6655919803928894
ACH-000197,0.740359978519132,0.17416940189815733,0.0854706195827107
ACH-000430,0.3915674897618031,0.3093713282790086,0.2990611819591883
ACH-000364,0.29094666986031686,0.37168189220514675,0.33737143793453656
ACH-000554,0.22828235868689664,0.44919408682261547,0.3225235544904879
ACH-000171,0.22781006940052498,0.3178765178240068,0.4543134127754682
ACH-000304,0.19415567374784207,0.5519935493038932,0.25385077694826463
ACH-001709,0.7023742074476924,0.18505733225150753,0.11256846030080005
ACH-000332,0.1270954265227869,0.19082696042484562,0.6820776130523675
ACH-000469,0.28311787591543996,0.507450096105895,0.20943202797866495
ACH-000828,0.21844781327752308,0.2965473682219513,0.48500481850052557
ACH-000189,0.21215855967852276,0.2611861485737724,0.5266552917477048
ACH-000524,0.1826725608972274,0.4595899727930062,0.3577374663097664
ACH-000815,0.5517784961953766,0.32461931000583744,0.12360219379878601
ACH-000679,0.18368394961023143,0.33616402868050765,0.48015202170926086
ACH-000416,0.3519491614501482,0.4602370215144933,0.18781381703535846
ACH-000704,0.18734467302955427,0.3877275434457555,0.42492778352469024
ACH-000383,0.1676202403525283,0.22842448468949877,0.603955274957973
ACH-000998,0.23497233055310188,0.24013117513968787,0.5248964943072103
ACH-000136,0.2578003254489686,0.5843910523798974,0.15780862217113392
ACH-000350,0.18309303745902988,0.2734858819364684,0.5434210806045017
ACH-000864,0.2910097489411661,0.4928215035242902,0.21616874753454365
ACH-000803,0.180144066681964,0.30806667316272474,0.5117892601553112
ACH-001442,0.19720680494823362,0.24711682999721965,0.5556763650545468
ACH-000792,0.4912170389359821,0.2819491801762379,0.22683378088778006
ACH-000009,0.16761225322658524,0.2813209450506833,0.5510668017227315
ACH-000188,0.26533242134987856,0.2996591370873485,0.4350084415627729
ACH-000222,0.14787306817567125,0.21259006489402163,0.6395368669303071
ACH-000440,0.7117832905505317,0.1850518044232244,0.10316490502624388
ACH-000248,0.22731727954839312,0.37860982942164695,0.39407289102995996
ACH-000245,0.7765445355030421,0.13479929529219634,0.08865616920476152
ACH-000672,0.34680622749292594,0.3628595914988444,0.2903341810082296
ACH-000940,0.1993889279293764,0.531248848105697,0.26936222396492665
ACH-000757,0.18700604062302728,0.4787603650881523,0.3342335942888205
ACH-000857,0.25752858755060754,0.2873710161028898,0.4551003963465026
ACH-000371,0.6984541660961873,0.20807496891625782,0.09347086498755486
ACH-000506,0.20301592568419205,0.4250176980089996,0.37196637630680845
ACH-000893,0.17567045850964963,0.4844973134116633,0.339832228078687
ACH-000348,0.3077890751413498,0.4826561586672033,0.209554766191447
ACH-000238,0.21805563577255171,0.3251760777277878,0.45676828649966045
ACH-000722,0.20805817454133918,0.2685583331627936,0.5233834922958672
ACH-000567,0.7770006324599112,0.14595445477358973,0.07704491276649904
ACH-000254,0.18298241989766642,0.24558276388520192,0.5714348162171317
ACH-000107,0.12486276927674865,0.1822176404595396,0.6929195902637117
ACH-000832,0.21500725673645638,0.2299750786643696,0.555017664599174
ACH-000429,0.26935644262450126,0.4312753975845237,0.299368159790975
ACH-000008,0.2510292333277888,0.5788832499431317,0.17008751672907946
ACH-000411,0.20977437287445666,0.4862667772120992,0.3039588499134442
ACH-001328,0.2499768047810902,0.3189308828216938,0.43109231239721607
ACH-000802,0.3289011052447679,0.23888254645627915,0.43221634829895295
ACH-000856,0.18107319111470924,0.26795467287889535,0.5509721360063954
ACH-001642,0.6566524840552482,0.1720589640665141,0.17128855187823777
ACH-000062,0.27981477259147836,0.416165590851201,0.3040196365573207
ACH-000269,0.5099925771530402,0.3343956932678101,0.15561172957914976
ACH-000157,0.7553065832821964,0.160729971111201,0.08396344560660275
ACH-000697,0.6637725045393708,0.1974976059357493,0.13872988952487994
ACH-001338,0.29306999022345115,0.46637489987779374,0.2405551098987551
ACH-000464,0.3473997812782774,0.43580306708132016,0.21679715164040247
ACH-000920,0.7272886783711857,0.18006018917804179,0.09265113245077253
ACH-000457,0.22251783618882967,0.341807849124767,0.4356743146864032
ACH-000308,0.20335183890605854,0.29562088827646155,0.5010272728174799
ACH-000252,0.15783012841148555,0.15688288684892104,0.6852869847395934
ACH-001307,0.3342414454178764,0.38174892496156776,0.2840096296205558
ACH-000456,0.28872553914542937,0.38756538781353744,0.3237090730410332
ACH-001453,0.29412987097522236,0.25224741271327605,0.4536227163115015
ACH-000267,0.5056422079590369,0.25540989735142205,0.238947894689541
ACH-001350,0.22493480471058272,0.408821507018854,0.3662436882705634
ACH-000293,0.17317969728313484,0.35790786606089553,0.4689124366559697
ACH-000183,0.6721984867298798,0.21200637840018183,0.11579513486993825
ACH-000876,0.2057564053490336,0.4433346924999853,0.350908902150981
ACH-000772,0.270764091502481,0.38301696722059775,0.3462189412769213
ACH-000678,0.1429005011347259,0.2547170515415944,0.6023824473236797
ACH-000621,0.2858355553030938,0.38585660640639086,0.32830783829051535
ACH-000356,0.16385078178264392,0.2090528015160995,0.6270964167012566
ACH-000789,0.22918918955533069,0.4418938042199388,0.3289170062247306
ACH-000417,0.19113599515805696,0.25689896299483744,0.5519650418471056
ACH-000060,0.19898274589447307,0.3460181007572691,0.45499915334825786
ACH-000965,0.25190684758857257,0.29064235059487403,0.45745080181655345
ACH-001384,0.26053445486716503,0.3366855303055693,0.40278001482726555
ACH-000694,0.22965487320719424,0.31689293706131955,0.4534521897314862
ACH-000488,0.2995982950628511,0.2826424281915265,0.4177592767456224
ACH-000605,0.2517296589779717,0.27803606135754577,0.47023427966448256
ACH-000927,0.17884942133862175,0.3099271319171936,0.5112234467441845
ACH-000116,0.19204966157138417,0.35133879203202045,0.45661154639659524
ACH-000596,0.2653464294802791,0.29419893960787835,0.44045463091184245
ACH-000783,0.20545587453466232,0.4731326519712512,0.3214114734940864
ACH-000995,0.6343856517033911,0.2444677752228818,0.12114657307372709
ACH-000957,0.1916264332693044,0.20188623350489834,0.6064873332257973
ACH-000794,0.253245652188746,0.33896102744642853,0.40779332036482546
ACH-001332,0.19949489665513426,0.28598112189335545,0.5145239814515103
ACH-000963,0.2905569054446582,0.24240791761959035,0.4670351769357515
ACH-000906,0.3495053580189772,0.35886632302698324,0.2916283189540396
ACH-000843,0.19411977642008582,0.4267316620780472,0.3791485615018669
ACH-000878,0.1437733866147492,0.34410998047426256,0.5121166329109882
ACH-000840,0.17933015297346772,0.3625347249365327,0.4581351220899996
